"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
334,0,45.92939377,0,0,0,25.40980911,0,3.479004145,0,2.004432917,0,15.14201546,4.15825605392456,0.390845388174057,4.43926668167114,0.635223209857941,4.92286062240601,45.2771530151367,146.199676513672,0,0,2.27187490463257,1.19023358821869,
335,0,47.73316193,0,0,0,25.77832985,0,3.537063599,0,2.012013435,0,15.44700527,4.2205924987793,0.392364323139191,4.50299119949341,0.647760152816772,4.76361989974976,45.0246963500977,146.12158203125,0,0,2.42258644104004,1.20893836021423,
336,0,49.51152802,0,0,0,26.14513206,0,3.594756842,0,2.019468307,0,15.74486923,4.28271341323853,0.393854320049286,4.56844329833984,0.660540997982025,4.61637115478516,44.7913017272949,146.043228149414,0,0,2.57558512687683,1.2276223897934,
337,0,51.25804901,0,0,0,26.50814819,0,3.651809454,0,2.026785135,0,16.03467178,4.34445238113403,0.395317286252975,4.63518285751343,0.673459887504578,4.48062801361084,44.5765495300293,145.964706420898,0,0,2.73057913780212,1.24626421928406,
338,0,52.97518921,0,0,0,26.86725807,0,3.708249331,0,2.033986568,0,16.31698036,4.40566349029541,0.396754592657089,4.70281839370728,0.686428368091583,4.35591697692871,44.3799896240234,145.886138916016,0,0,2.88727998733521,1.26483643054962,
339,0,54.65872192,0,0,0,27.22107887,0,3.763891697,0,2.041064024,0,16.59127426,4.46623373031616,0.398167639970779,4.7710075378418,0.699373781681061,4.24177742004395,44.2011451721191,145.807632446289,0,0,3.04541039466858,1.28330969810486,
340,0,56.30886459,0,0,0,27.56921387,0,3.818706512,0,2.048025608,0,16.85775757,4.52604961395264,0.399556845426559,4.83944320678711,0.71223521232605,4.13776254653931,44.0395240783691,145.729263305664,0,0,3.20469570159912,1.30165183544159,
341,0,57.92582321,0,0,0,27.91134071,0,3.872667551,0,2.05487752,0,17.11663055,4.58504199981689,0.400923430919647,4.9078631401062,0.724964261054993,4.04343748092651,43.8946151733398,145.651107788086,0,0,3.3648784160614,1.31983327865601,
342,0,59.50534058,0,0,0,28.24628067,0,3.92560935,0,2.061604977,0,17.36739731,4.64312601089478,0.402267098426819,4.97602987289429,0.737519979476929,3.9583797454834,43.7658882141113,145.573272705078,0,0,3.52570247650146,1.33782303333282,
343,0,61.05205154,0,0,0,28.57476234,0,3.977655411,0,2.068229914,0,17.61095428,4.7002477645874,0.403588265180588,5.04374122619629,0.749870300292969,3.88217878341675,43.6528167724609,145.495834350586,0,0,3.68692708015442,1.35559320449829,
344,0,62.55946732,0,0,0,28.89521599,0,4.028572083,0,2.074725628,0,17.8464489,4.75635147094727,0.404886871576309,5.1108193397522,0.761989057064056,3.81443524360657,43.5548629760742,145.418853759766,0,0,3.84831929206848,1.37311744689941,
345,0,64.03438568,0,0,0,29.20891953,0,4.078564167,0,2.081121445,0,18.07509995,4.81140184402466,0.406162947416306,5.1771125793457,0.773856163024902,3.7547619342804,43.4714851379395,145.342422485352,0,0,4.00965929031372,1.3903728723526,
346,0,65.47031403,0,0,0,29.51436615,0,4.127400875,0,2.087388992,0,18.29605484,4.86537456512451,0.407416671514511,5.24249458312988,0.785456776618958,3.70278239250183,43.4021415710449,145.266586303711,0,0,4.17074108123779,1.4073394536972,
347,0,66.86963654,0,0,0,29.81196404,0,4.17514658,0,2.093536854,0,18.50983238,4.91821384429932,0.408646762371063,5.30684423446655,0.796777188777924,3.65813136100769,43.3462982177734,145.191421508789,0,0,4.33135604858398,1.4239958524704,
348,0,68.23245239,0,0,0,30.10164642,0,4.221785069,0,2.099564075,0,18.71658897,4.96990299224854,0.409853368997574,5.37006711959839,0.807809054851532,3.62045478820801,43.303409576416,145.117004394531,0,0,4.49131679534912,1.44032621383667,
349,0,69.55889893,0,0,0,30.38339424,0,4.267315388,0,2.105469227,0,18.91647911,5.02042961120605,0.411036252975464,5.43208503723145,0.818546712398529,3.58940839767456,43.2729454040527,145.043350219727,0,0,4.65044403076172,1.45631694793701,
350,0,70.84909058,0,0,0,30.65719604,0,4.311724186,0,2.111250401,0,19.10965157,5.06978225708008,0.412195205688477,5.49283313751221,0.828986704349518,3.56465911865234,43.2543830871582,144.97053527832,0,0,4.80857133865356,1.47195720672607,
351,0,72.10312653,0,0,0,30.9230175,0,4.355006218,0,2.116905928,0,19.29623795,5.1179518699646,0.413329899311066,5.5522575378418,0.839127361774445,3.54588437080383,43.2471961975098,144.898620605469,0,0,4.96554040908813,1.4872373342514,
352,0,73.32110596,0,0,0,31.18087578,0,4.397154331,0,2.122433424,0,19.47637177,5.16492891311646,0.414440006017685,5.61031436920166,0.848968505859375,3.53277111053467,43.2508811950684,144.82763671875,0,0,5.12120294570923,1.50214970111847,
353,0,74.50534058,0,0,0,31.43126488,0,4.438236237,0,2.127840757,0,19.65050125,5.21072435379028,0.415525645017624,5.66697549819946,0.858512222766876,3.52501630783081,43.2649307250977,144.757598876953,0,0,5.27542591094971,1.51669025421143,
354,0,75.65370178,0,0,0,31.6737175,0,4.47817564,0,2.133116007,0,19.81841087,5.25534152984619,0.416586756706238,5.72221851348877,0.867761254310608,3.52232766151428,43.2888565063477,144.688583374023,0,0,5.4280834197998,1.53085589408875,
355,0,76.76845551,0,0,0,31.90870476,0,4.517035007,0,2.138266325,0,19.9805336,5.29877805709839,0.417622864246368,5.77602672576904,0.876718938350677,3.52442216873169,43.3221778869629,144.620620727539,0,0,5.57905673980713,1.54464387893677,
356,0,77.84970093,0,0,0,32.13626099,0,4.554811478,0,2.143290043,0,20.1369648,5.34104776382446,0.418634176254272,5.82839345932007,0.885389804840088,3.53102612495422,43.3644256591797,144.553741455078,0,0,5.72824144363403,1.55805456638336,
357,0,78.89749146,0,0,0,32.35644531,0,4.591504097,0,2.148184776,0,20.28780365,5.38215780258179,0.419620662927628,5.8793158531189,0.893778741359711,3.5418758392334,43.4151382446289,144.48796081543,0,0,5.87553882598877,1.5710883140564,
358,0,79.91189575,0,0,0,32.56925964,0,4.627104759,0,2.152948618,0,20.4331398,5.4221076965332,0.420581847429276,5.92879295349121,0.901890277862549,3.55671644210815,43.4738693237305,144.423309326172,0,0,6.02085542678833,1.58374607563019,
359,0,80.89735413,0,0,0,32.77563477,0,4.661759853,0,2.157599449,0,20.57366943,5.46093320846558,0.42151865363121,5.97683906555176,0.909731447696686,3.57530236244202,43.5401840209961,144.359817504883,0,0,6.16411638259888,1.59603250026703,
360,0,81.84954071,0,0,0,32.97471237,0,4.695313931,0,2.162115574,0,20.70885849,5.49865055084229,0.422431170940399,6.02346706390381,0.917308747768402,3.59739685058594,43.6136627197266,144.297515869141,0,0,6.30525207519531,1.60795211791992,
361,0,82.77070618,0,0,0,33.16698837,0,4.727838516,0,2.16650486,0,20.83908463,5.53524541854858,0.423318535089493,6.06868314743042,0.92462682723999,3.62277221679688,43.6938896179199,144.236419677734,0,0,6.44418954849243,1.61950659751892,
362,0,83.66307831,0,0,0,33.35293198,0,4.759407043,0,2.17077589,0,20.96472168,5.57074880599976,0.424181491136551,6.11250782012939,0.931692719459534,3.6512086391449,43.7804641723633,144.176544189453,0,0,6.58087301254272,1.6307018995285,
363,0,84.52668762,0,0,0,33.53258896,0,4.790016651,0,2.174927235,0,21.08583069,5.60519361495972,0.425020724534988,6.15496683120728,0.93851375579834,3.68249583244324,43.8730010986328,144.117919921875,0,0,6.715256690979,1.64154553413391,
364,0,85.36159515,0,0,0,33.70597458,0,4.819658756,0,2.178957224,0,21.20246887,5.63859510421753,0.42583629488945,6.19608211517334,0.945096671581268,3.71643090248108,43.9711303710938,144.060562133789,0,0,6.84729766845703,1.65204358100891,
365,0,86.16782379,0,0,0,33.87314224,0,4.848335266,0,2.182864189,0,21.31468964,5.67095851898193,0.426628023386002,6.23587417602539,0.951447248458862,3.75281953811646,44.0744934082031,144.004440307617,0,0,6.97695541381836,1.66220116615295,
366,0,86.94979858,0,0,0,34.03500366,0,4.876197815,0,2.186668158,0,21.42315674,5.70232582092285,0.427397012710571,6.27437543869019,0.957573413848877,3.79147505760193,44.1827392578125,143.949600219727,0,0,7.10420417785645,1.67202746868134,
367,0,87.70314789,0,0,0,34.19068527,0,4.903079987,0,2.190346003,0,21.52729797,5.73271417617798,0.428143411874771,6.31161403656006,0.963481903076172,3.83221888542175,44.2955360412598,143.896057128906,0,0,7.22902059555054,1.68152964115143,
368,0,88.43230438,0,0,0,34.34113693,0,4.929143906,0,2.193918228,0,21.62776756,5.76213264465332,0.428867161273956,6.34761428833008,0.969178676605225,3.87487959861755,44.4125518798828,143.843795776367,0,0,7.3513822555542,1.69071424007416,
369,0,89.13508606,0,0,0,34.48592758,0,4.954303265,0,2.197372675,0,21.7243042,5.79060554504395,0.429568767547607,6.38240528106689,0.974670112133026,3.91929316520691,44.5334854125977,143.792831420898,0,0,7.47127437591553,1.69958865642548,
370,0,89.81371307,0,0,0,34.62553406,0,4.978633404,0,2.200719118,0,21.81724167,5.81814050674438,0.430248230695724,6.41601228713989,0.979961812496185,3.96530318260193,44.6580238342285,143.7431640625,0,0,7.58868408203125,1.70815968513489,
371,0,90.47039032,0,0,0,34.76040268,0,5.00221014,0,2.203967333,0,21.90691566,5.84478235244751,0.430906802415848,6.44847106933594,0.985061287879944,4.01275968551636,44.7858848571777,143.69482421875,0,0,7.70361137390137,1.71643662452698,
372,0,91.10295868,0,0,0,34.89014053,0,5.024954319,0,2.207105398,0,21.99305916,5.87055253982544,0.431544721126556,6.47981214523315,0.989974737167358,4.06152009963989,44.9167900085449,143.64778137207,0,0,7.81605625152588,1.72442746162415,
373,0,91.71360016,0,0,0,35.01521301,0,5.04694128,0,2.210143328,0,22.07599831,5.89546060562134,0.432162076234818,6.51006269454956,0.994707703590393,4.11144733428955,45.0504684448242,143.60205078125,0,0,7.92601919174194,1.73213922977448,
374,0,92.30452728,0,0,0,35.13607407,0,5.068245411,0,2.213090658,0,22.15605354,5.91955137252808,0.432760000228882,6.5392599105835,0.999267339706421,4.1624116897583,45.1866722106934,143.5576171875,0,0,8.03351402282715,1.73958170413971,
375,0,92.87358856,0,0,0,35.25230026,0,5.088787079,0,2.215936422,0,22.23295593,5.94284534454346,0.433338910341263,6.5674352645874,1.00365972518921,4.21429014205933,45.3251533508301,143.514495849609,0,0,8.13855171203613,1.74676311016083,
376,0,93.42077637,0,0,0,35.36392593,0,5.108562946,0,2.218679667,0,22.30673218,5.96533250808716,0.43389818072319,6.59460973739624,1.00788879394531,4.26696491241455,45.4656791687012,143.472671508789,0,0,8.24113845825195,1.75368857383728,
377,0,93.95046997,0,0,0,35.47182465,0,5.127728462,0,2.221341133,0,22.37798309,5.98704624176025,0.434438794851303,6.62081480026245,1.01196038722992,4.32032442092896,45.608024597168,143.432144165039,0,0,8.34129238128662,1.76036608219147,
378,0,94.46050262,0,0,0,35.57559967,0,5.146206856,0,2.223909855,0,22.44644547,6.00802516937256,0.434961766004562,6.64608383178711,1.01588082313538,4.37426280975342,45.7519721984863,143.392913818359,0,0,8.43903923034668,1.76680469512939,
379,0,94.95307159,0,0,0,35.67570114,0,5.164070606,0,2.226395845,0,22.51242256,6.02828693389893,0.435467332601547,6.67044591903687,1.01965534687042,4.42867946624756,45.8973197937012,143.354949951172,0,0,8.53439903259277,1.7730119228363,
380,0,95.42816925,0,0,0,35.77213287,0,5.181319237,0,2.228798389,0,22.57593346,6.04785966873169,0.435956239700317,6.69393301010132,1.02328956127167,4.48347949981689,46.043872833252,143.318267822266,0,0,8.62739944458008,1.77899587154388,
381,0,95.88365936,0,0,0,35.86449432,0,5.197874546,0,2.231106758,0,22.63670731,6.06673812866211,0.436427980661392,6.71656608581543,1.02678692340851,4.53857278823853,46.1914520263672,143.282867431641,0,0,8.71806049346924,1.78476166725159,
382,0,96.32604218,0,0,0,35.95409393,0,5.213969231,0,2.233352661,0,22.69562149,6.08495855331421,0.436883717775345,6.73837566375732,1.03015315532684,4.59387493133545,46.3398666381836,143.248733520508,0,0,8.8064136505127,1.7903174161911,
383,0,96.74882507,0,0,0,36.03961563,0,5.229363441,0,2.23550272,0,22.75182343,6.10253763198853,0.437323749065399,6.75938892364502,1.03339278697968,4.64930534362793,46.488956451416,143.215850830078,0,0,8.89249038696289,1.79566979408264,
384,0,97.15853882,0,0,0,36.12241745,0,5.244297981,0,2.237590075,0,22.80619621,6.11948585510254,0.437748223543167,6.77962779998779,1.03650963306427,4.70478868484497,46.638557434082,143.184204101563,0,0,8.976318359375,1.80082452297211,
385,0,97.55300903,0,0,0,36.20206833,0,5.25868988,0,2.239603043,0,22.85846138,6.13584804534912,0.438158422708511,6.79912567138672,1.03950953483582,4.76025390625,46.7885208129883,143.153793334961,0,0,9.057936668396,1.80579054355621,
386,0,97.93222809,0,0,0,36.27855682,0,5.272538662,0,2.241541386,0,22.90862656,6.1516261100769,0.438554167747498,6.81790447235107,1.04239583015442,4.81563472747803,46.9386978149414,143.124603271484,0,0,9.13737487792969,1.81057298183441,
387,0,98.29840088,0,0,0,36.35234451,0,5.285919189,0,2.243415833,0,22.9569912,6.16684055328369,0.438936024904251,6.83598852157593,1.0451728105545,4.87086820602417,47.0889549255371,143.096633911133,0,0,9.21467113494873,1.81517815589905,
388,0,98.6493454,0,0,0,36.42299271,0,5.298755646,0,2.245214939,0,23.00327873,6.18150091171265,0.439304143190384,6.85339879989624,1.04784405231476,4.92589569091797,47.2391586303711,143.069854736328,0,0,9.28985786437988,1.81961154937744,
389,0,98.98940277,0,0,0,36.49140167,0,5.311201572,0,2.24696064,0,23.04806519,6.19563293457031,0.439659208059311,6.87016105651855,1.05041360855103,4.98066234588623,47.3891868591309,143.044281005859,0,0,9.36297416687012,1.82387948036194,
390,0,99.31643677,0,0,0,36.55712891,0,5.32318306,0,2.248641729,0,23.09108162,6.20927095413208,0.440002173185349,6.88630199432373,1.05288624763489,5.03511762619019,47.5389213562012,143.019866943359,0,0,9.43406295776367,1.82798945903778,
391,0,99.6304245,0,0,0,36.62018204,0,5.334692001,0,2.25025773,0,23.13232803,6.22241020202637,0.440332651138306,6.90183877944946,1.05526471138,5.08921337127686,47.6882591247559,142.996612548828,0,0,9.50315761566162,1.83194541931152,
392,0,99.93354034,0,0,0,36.68099213,0,5.345812321,0,2.251819611,0,23.17209435,6.23506832122803,0.440651148557663,6.91679286956787,1.05755233764648,5.14290618896484,47.8370933532715,142.974502563477,0,0,9.57029724121094,1.83575308322906,
393,0,100.2236328,0,0,0,36.73916245,0,5.356462002,0,2.253316402,0,23.21010971,6.24725580215454,0.440957874059677,6.93118238449097,1.05975198745728,5.19615459442139,47.9853248596191,142.953521728516,0,0,9.63551712036133,1.83941650390625,
394,0,100.5050278,0,0,0,36.79552841,0,5.366798878,0,2.254769802,0,23.24694061,6.25899648666382,0.441253513097763,6.94502925872803,1.06186747550964,5.24892139434814,48.1328620910645,142.933685302734,0,0,9.69886016845703,1.84294152259827,
395,0,100.7734146,0,0,0,36.8492775,0,5.376665592,0,2.256157637,0,23.28203583,6.27030420303345,0.441538333892822,6.95835208892822,1.06390166282654,5.30117082595825,48.279613494873,142.914947509766,0,0,9.76036262512207,1.84633302688599,
396,0,101.0352783,0,0,0,36.90166855,0,5.386294842,0,2.257512808,0,23.3162365,6.28120374679565,0.441813111305237,6.97117328643799,1.06585812568665,5.35287094116211,48.4255104064941,142.89729309082,0,0,9.82006931304932,1.8495968580246,
397,0,101.2841263,0,0,0,36.95141983,0,5.395452023,0,2.258801937,0,23.34870529,6.29170894622803,0.442078024148941,6.98351240158081,1.06774008274078,5.40399265289307,48.5704650878906,142.880722045898,0,0,9.87802028656006,1.85273802280426,
398,0,101.5242996,0,0,0,36.99939728,0,5.404296398,0,2.260047436,0,23.3800106,6.30180692672729,0.442332565784454,6.99537801742554,1.06954884529114,5.45450925827026,48.714412689209,142.865203857422,0,0,9.93424797058105,1.85575830936432,
399,0,101.7557983,0,0,0,37.04562759,0,5.412825584,0,2.261249065,0,23.41016006,6.31153154373169,0.442577868700027,7.00679206848145,1.07128798961639,5.50439596176147,48.8572883605957,142.850738525391,0,0,9.98879432678223,1.85866355895996,
400,0,101.9786148,0,0,0,37.09009552,0,5.421039581,0,2.262406349,0,23.43915176,6.32089996337891,0.442814230918884,7.01777219772339,1.0729603767395,5.55363082885742,48.9990272521973,142.837310791016,0,0,10.0417013168335,1.86145853996277,
401,0,102.1927567,0,0,0,37.13282013,0,5.428938389,0,2.263519764,0,23.46699333,6.32992029190063,0.443041950464249,7.02833414077759,1.07456827163696,5.60219430923462,49.139575958252,142.824890136719,0,0,10.0930061340332,1.86414694786072,
402,0,102.4003983,0,0,0,37.17420197,0,5.436599731,0,2.264600277,0,23.49396324,6.33861780166626,0.443261623382568,7.03849840164185,1.07611489295959,5.65006828308105,49.278881072998,142.813461303711,0,0,10.1427516937256,1.86673402786255,
403,0,102.5972061,0,0,0,37.21341324,0,5.443863869,0,2.265625,0,23.51950645,6.34698438644409,0.443472921848297,7.04827356338501,1.07760190963745,5.69723796844482,49.4168930053711,142.803024291992,0,0,10.1909742355347,1.86922216415405,
404,0,102.7896729,0,0,0,37.2517395,0,5.45097065,0,2.266628027,0,23.54446793,6.35503530502319,0.443676292896271,7.0576753616333,1.07903146743774,5.74368906021118,49.5535697937012,142.793548583984,0,0,10.2377099990845,1.87161529064178,
405,0,102.9734726,0,0,0,37.28830719,0,5.457763672,0,2.26758647,0,23.5682869,6.36280155181885,0.443872660398483,7.06672239303589,1.08040678501129,5.78940916061401,49.6888694763184,142.785018920898,0,0,10.2830018997192,1.87391829490662,
406,0,103.1486206,0,0,0,37.32315063,0,5.46423769,0,2.268500328,0,23.59096527,6.37025594711304,0.444060921669006,7.07541847229004,1.08172821998596,5.83438873291016,49.82275390625,142.777435302734,0,0,10.3268795013428,1.87613153457642,
407,0,103.3194199,0,0,0,37.35712051,0,5.470553398,0,2.269392252,0,23.61307335,6.37742614746094,0.444242119789124,7.08377981185913,1.08299827575684,5.8786187171936,49.9551811218262,142.770767211914,0,0,10.3693799972534,1.87825953960419,
408,0,103.4815674,0,0,0,37.38935471,0,5.476551056,0,2.270239353,0,23.63404465,6.38432598114014,0.444416552782059,7.09181976318359,1.08421921730042,5.92209196090698,50.086124420166,142.765014648438,0,0,10.4105415344238,1.88030576705933,
409,0,103.6393814,0,0,0,37.4207077,0,5.482390881,0,2.271064281,0,23.65444183,6.39096212387085,0.444584280252457,7.09954977035522,1.08539259433746,5.96480321884155,50.2155570983887,142.760147094727,0,0,10.4503984451294,1.8822728395462,
410,0,103.7906952,0,0,0,37.45074463,0,5.487994671,0,2.271855831,0,23.67398643,6.39736032485962,0.444746166467667,7.10698509216309,1.08652102947235,6.00674724578857,50.3434562683105,142.756149291992,0,0,10.4889907836914,1.88416516780853,
411,0,103.935524,0,0,0,37.47950745,0,5.493357182,0,2.272614002,0,23.69268608,6.40351152420044,0.444901794195175,7.11413335800171,1.08760559558868,6.0479211807251,50.4697952270508,142.753005981445,0,0,10.5263481140137,1.88598442077637,
412,0,104.0760117,0,0,0,37.50736618,0,5.498562336,0,2.273349524,0,23.71080971,6.40943193435669,0.445051580667496,7.12100696563721,1.08864831924438,6.08832359313965,50.5945510864258,142.750732421875,0,0,10.5625066757202,1.88773381710052,
413,0,104.2100143,0,0,0,37.53395844,0,5.503526211,0,2.274051428,0,23.72809219,6.4151291847229,0.445195764303207,7.12761688232422,1.08965075016022,6.12795352935791,50.7177124023438,142.749267578125,0,0,10.5974998474121,1.88941597938538,
414,0,104.3396835,0,0,0,37.55965424,0,5.50833416,0,2.274731159,0,23.74480438,6.4206075668335,0.445334404706955,7.13397169113159,1.09061419963837,6.16681098937988,50.8392639160156,142.748596191406,0,0,10.6313600540161,1.89103329181671,
415,0,104.4628677,0,0,0,37.58407974,0,5.512901783,0,2.275377035,0,23.76067352,6.4258713722229,0.445467561483383,7.14007902145386,1.09153997898102,6.20489740371704,50.9591865539551,142.748733520508,0,0,10.664116859436,1.89258742332458,
416,0,104.5838852,0,0,0,37.60804749,0,5.517388821,0,2.276012182,0,23.77625656,6.4309401512146,0.445595979690552,7.14595174789429,1.09243011474609,6.24221563339233,51.0774726867676,142.749664306641,0,0,10.6958045959473,1.89408206939697,
417,0,104.69841,0,0,0,37.63075256,0,5.521640301,0,2.276612997,0,23.79099846,6.43582725524902,0.445719808340073,7.15160131454468,1.09328627586365,6.27876758575439,51.1941223144531,142.751358032227,0,0,10.7264556884766,1.89551985263824,
418,0,104.808609,0,0,0,37.65258026,0,5.525728703,0,2.277191639,0,23.80517578,6.44051599502563,0.445838391780853,7.15703058242798,1.09410870075226,6.3145580291748,51.3091163635254,142.753799438477,0,0,10.7560958862305,1.89690148830414,
419,0,104.9144821,0,0,0,37.67353058,0,5.529659271,0,2.277747869,0,23.81879044,6.44501924514771,0.445952385663986,7.16224765777588,1.0948988199234,6.34959125518799,51.4224510192871,142.756973266602,0,0,10.7847547531128,1.89822900295258,
420,0,105.0160294,0,0,0,37.69363403,0,5.533428669,0,2.27828145,0,23.83184624,6.44934368133545,0.446061849594116,7.16725969314575,1.09565782546997,6.38387250900269,51.5341262817383,142.760879516602,0,0,10.812460899353,1.8995041847229,
421,0,105.1154175,0,0,0,37.71329498,0,5.537118912,0,2.278803825,0,23.84461594,6.45351362228394,0.446167528629303,7.17208003997803,1.09638774394989,6.41740751266479,51.6441383361816,142.765502929688,0,0,10.8392457962036,1.90073084831238,
422,0,105.2083054,0,0,0,37.73166656,0,5.540568829,0,2.279292107,0,23.85654449,6.45752143859863,0.446269065141678,7.17671298980713,1.09708917140961,6.45020246505737,51.7524909973145,142.770812988281,0,0,10.8651351928711,1.90190970897675,
423,0,105.2990417,0,0,0,37.74960327,0,5.543941021,0,2.279769421,0,23.86819839,6.46136236190796,0.446366280317307,7.18116188049316,1.09776246547699,6.48226499557495,51.8591766357422,142.776809692383,0,0,10.8901538848877,1.90304148197174,
424,0,105.387619,0,0,0,37.76711273,0,5.547233582,0,2.280235529,0,23.8795681,6.4650764465332,0.446460515260696,7.18544292449951,1.0984103679657,6.5136022567749,51.9642066955566,142.783447265625,0,0,10.9143342971802,1.90413081645966,
425,0,105.4697113,0,0,0,37.78334808,0,5.550283909,0,2.280667543,0,23.89010048,6.46864128112793,0.446550816297531,7.18955659866333,1.09903287887573,6.54422283172607,52.0675811767578,142.790740966797,0,0,10.9376983642578,1.90517771244049,
426,0,105.551796,0,0,0,37.79957581,0,5.553334236,0,2.281099796,0,23.90063286,6.4720664024353,0.446637630462646,7.19351005554199,1.09963119029999,6.574134349823,52.169303894043,142.798675537109,0,0,10.9602699279785,1.9061838388443,
427,0,105.6295547,0,0,0,37.81493378,0,5.556227207,0,2.281509399,0,23.91060257,6.47537851333618,0.44672167301178,7.19731616973877,1.10020709037781,6.60334587097168,52.2693939208984,142.807220458984,0,0,10.9820804595947,1.90715253353119,
428,0,105.7029953,0,0,0,37.82944489,0,5.558960438,0,2.281896114,0,23.92001724,6.47854948043823,0.446801960468292,7.20097160339355,1.10076010227203,6.63186645507813,52.367847442627,142.816390991211,0,0,11.0031461715698,1.90808272361755,
429,0,105.7742691,0,0,0,37.84351349,0,5.561611652,0,2.282271624,0,23.92915154,6.48158550262451,0.446878731250763,7.20448064804077,1.10129070281982,6.65970611572266,52.464672088623,142.826141357422,0,0,11.0234889984131,1.90897560119629,
430,0,105.8433914,0,0,0,37.85715485,0,5.56417942,0,2.282635927,0,23.93800735,6.4845085144043,0.446952819824219,7.20785331726074,1.10180079936981,6.68687391281128,52.5598793029785,142.836471557617,0,0,11.0431346893311,1.90983390808105,
431,0,105.910347,0,0,0,37.87037659,0,5.566673279,0,2.282989025,0,23.9465847,6.48733234405518,0.447024554014206,7.21109914779663,1.10229158401489,6.71337938308716,52.6534805297852,142.847366333008,0,0,11.0621089935303,1.91065979003906,
432,0,105.9729767,0,0,0,37.88274765,0,5.569004059,0,2.283319235,0,23.95460701,6.4900426864624,0.447093278169632,7.2142186164856,1.10276329517365,6.73923349380493,52.7454872131348,142.858840942383,0,0,11.0804290771484,1.9114533662796,
433,0,106.0334473,0,0,0,37.89467239,0,5.571252346,0,2.283638239,0,23.96234894,6.49263143539429,0.447158813476563,7.21721172332764,1.10321569442749,6.76444625854492,52.8359069824219,142.870834350586,0,0,11.0981121063232,1.91221487522125,
434,0,106.0939178,0,0,0,37.9066124,0,5.573503494,0,2.283957005,0,23.97009087,6.49513673782349,0.447222471237183,7.22009134292603,1.10365104675293,6.78902816772461,52.9247589111328,142.883361816406,0,0,11.1151866912842,1.91294777393341,
435,0,106.1500702,0,0,0,37.91769028,0,5.575596333,0,2.284253597,0,23.97727585,6.49755811691284,0.447283953428268,7.22286367416382,1.10407018661499,6.81298971176147,53.0120544433594,142.896423339844,0,0,11.1316728591919,1.91365349292755,
436,0,106.2040558,0,0,0,37.92834091,0,5.577606201,0,2.284538269,0,23.98418427,6.49987363815308,0.44734263420105,7.22552633285522,1.10447263717651,6.836341381073,53.0978050231934,142.90998840332,0,0,11.1475830078125,1.91433084011078,
437,0,106.2558823,0,0,0,37.9385643,0,5.579535484,0,2.284811974,0,23.99081421,6.5020923614502,0.447398811578751,7.22808265686035,1.10485899448395,6.85909461975098,53.1820259094238,142.924041748047,0,0,11.1629371643066,1.91498124599457,
438,0,106.3055573,0,0,0,37.94835663,0,5.581385612,0,2.285073996,0,23.99716568,6.5042200088501,0.447452694177628,7.23053741455078,1.10522985458374,6.88125991821289,53.2647285461426,142.938568115234,0,0,11.1777515411377,1.91560566425323,
439,0,106.3530731,0,0,0,37.95772552,0,5.583155632,0,2.28532505,0,24.00324249,6.50625896453857,0.447504341602325,7.23289346694946,1.10558569431305,6.90284776687622,53.3459320068359,142.953567504883,0,0,11.1920442581177,1.91620492935181,
440,0,106.4005814,0,0,0,37.96708679,0,5.584924221,0,2.285575867,0,24.00931549,6.50823020935059,0.447554439306259,7.23515939712524,1.10592818260193,6.92386960983276,53.4256477355957,142.969039916992,0,0,11.2058362960815,1.91678154468536,
441,0,106.4459229,0,0,0,37.97602081,0,5.586614609,0,2.285815239,0,24.01511002,6.5101466178894,0.447603225708008,7.23734378814697,1.10625827312469,6.94433641433716,53.5038986206055,142.984970092773,0,0,11.2191505432129,1.91733753681183,
442,0,106.4869461,0,0,0,37.98411179,0,5.588142872,0,2.286031961,0,24.02035522,6.51197195053101,0.447649389505386,7.23943996429443,1.10657501220703,6.9642596244812,53.5806999206543,143.001312255859,0,0,11.2319927215576,1.91787087917328,
443,0,106.527977,0,0,0,37.99219894,0,5.589671135,0,2.286248922,0,24.02559853,6.51370859146118,0.447693288326263,7.2414493560791,1.10687839984894,6.98364925384521,53.6560668945313,143.018096923828,0,0,11.2443752288818,1.91838192939758,
444,0,106.5690002,0,0,0,38.00027466,0,5.591202736,0,2.286465645,0,24.03084183,6.51539993286133,0.447736322879791,7.24338436126709,1.10717082023621,7.00251626968384,53.7300148010254,143.035278320313,0,0,11.2563228607178,1.91887450218201,
445,0,106.6057053,0,0,0,38.00750732,0,5.592567444,0,2.286659718,0,24.03552818,6.51702499389648,0.447777599096298,7.24524545669556,1.10745203495026,7.02087211608887,53.8025665283203,143.052871704102,0,0,11.2678480148315,1.9193480014801,
